PoliceReport,r2l,low,2.0250600075583383,ReExecute,0.8,0.9,0.7,1.2998072596660548,30.0,10.0,1.5222,291.0,49.70404595539473,160.0,2.8301999999999996
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,291.0,49.70404595539473,160.0,2.8301999999999996
PoliceReport,dos,high,448.17974655999996,Insert,0.2,0.2,0.2,0.2,60.0,10.0,0.3536,254.0,33.13242411036003,85.0,1.6056
ObtainClaimService,dos,low,4.640006922448981,ReExecute,0.8,0.9,0.7,-0.7,39.0,10.0,1.252,254.0,33.13242411036003,85.0,1.6056
ObtainClaimService,dos,high,19402.61258190769,Redundancy,0.9,0.8,0.7,-0.6,39.0,20.0,1.252,259.0,44.21271256601222,125.0,1.252
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,261.0,39.868692402926285,135.0,4.138199999999999
HospitalReport,r2l,low,2.2857216,ReExecute,0.8,0.9,0.7,1.1937846854238932,31.0,15.0,1.5222,261.0,39.868692402926285,135.0,4.138199999999999
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,261.0,39.868692402926285,135.0,4.138199999999999
BankReimbursment,dos,high,376.66293912361556,Redundancy,0.9,0.8,0.7,-0.6128809677476829,29.0,50.0,1.056,251.0,40.54534423373136,120.0,4.0494
ObtainClaimService,r2l,low,3.0649102337932836,ReExecute,0.8,0.9,0.7,0.643052924700905,21.0,10.0,1.371,251.0,40.54534423373136,120.0,4.0494
BankReimbursment,dos,medium,10.180079435773393,ReExecute,0.8,0.9,0.7,-0.7,35.0,25.0,1.056,251.0,40.54534423373136,120.0,4.0494
CustomerFeedbackCollection,dos,medium,94.46223102064889,Insert,0.2,0.2,0.2,0.2,62.0,5.0,0.5664,251.0,40.54534423373136,120.0,4.0494
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,27.0,10.0,1.252,180.0,31.467255130059485,125.0,1.252
ObtainClaimService,u2r,low,2.0142008000000002,ReExecute,0.8,0.9,0.7,1.1664972726487688,27.0,10.0,1.677,222.0,25.87308541720541,90.0,3.1992000000000003
PoliceReport,r2l,high,149.56238335999998,ReExecute,0.8,0.9,0.7,-0.6681006722353537,27.0,10.0,1.5222,222.0,25.87308541720541,90.0,3.1992000000000003
PoliceReport,probe,high,798.5337359999999,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,156.0,27.639607644909646,90.0,2.7316000000000003
HospitalReport,dos,medium,10.176700681977625,ReExecute,0.8,0.9,0.7,-0.6,26.0,15.0,1.4032,156.0,27.639607644909646,90.0,2.7316000000000003
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.1,15.5,5.0,1.2487999999999997,213.5,33.13290096477497,85.0,2.5567999999999995
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,213.5,33.13290096477497,85.0,2.5567999999999995
PoliceReport,dos,low,9.502289772111556,ReExecute,0.8,0.9,0.7,-0.7,20.0,10.0,1.4032,306.0,54.49102512511465,130.0,1.9696
CustomerFeedbackCollection,dos,medium,18.992982359080326,Insert,0.2,0.2,0.2,0.2,92.0,5.0,0.5664,306.0,54.49102512511465,130.0,1.9696
ObtainClaimService,r2l,low,2.758419210413955,ReExecute,0.8,0.9,0.7,2.463842108256344,39.0,10.0,1.371,304.0,44.22966446629767,140.0,2.9312
PoliceReport,probe,high,501.64298799999983,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,304.0,44.22966446629767,140.0,2.9312
PoliceReport,u2r,low,2.0061191999999997,Insert,0.2,0.2,0.2,0.2,40.0,10.0,0.43520000000000003,326.0,57.57030994219942,150.0,0.43520000000000003
ObtainClaimService,dos,low,4.640006922448981,ReExecute,0.8,0.9,0.7,-0.7,26.0,10.0,1.252,218.0,32.50524484571283,80.0,1.252
HospitalReport,dos,low,7.657706812302109,Late,0.7,0.6,0.8,0.1,13.0,5.0,1.2487999999999997,240.0,41.70808142928639,125.0,3.7079999999999997
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.21719693390678685,29.0,25.0,1.056,240.0,41.70808142928639,125.0,3.7079999999999997
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,27.0,15.0,1.4032,240.0,41.70808142928639,125.0,3.7079999999999997
PoliceReport,probe,low,2.38084,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,253.0,28.46695855662341,145.0,3.9446000000000003
HospitalReport,probe,medium,13.575083994225908,ReConfiguration,0.6,0.7,0.5,0.9677126889503345,37.0,20.0,1.5602,253.0,28.46695855662341,145.0,3.9446000000000003
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,0.5330301240051977,34.0,25.0,1.056,253.0,28.46695855662341,145.0,3.9446000000000003
PoliceReport,r2l,high,149.56238335999998,ReConfiguration,0.6,0.7,0.5,-0.5214733266028877,40.0,15.0,1.1346,301.0,43.10426636462512,145.0,1.1346
HospitalReport,r2l,low,5.488319536545031,ReExecute,0.8,0.9,0.7,0.2852505638560192,23.0,15.0,1.5222,319.0,44.91311942192421,130.0,5.4954
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.2282295143176304,29.0,25.0,1.056,319.0,44.91311942192421,130.0,5.4954
ObtainClaimService,probe,high,251.32586769230764,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,319.0,44.91311942192421,130.0,5.4954
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,38.0,15.0,1.4032,319.0,44.91311942192421,130.0,5.4954
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,228.0,37.52542534337624,110.0,2.8301999999999996
HospitalReport,r2l,low,5.488319536545031,ReExecute,0.8,0.9,0.7,1.5768669501687298,38.0,15.0,1.5222,228.0,37.52542534337624,110.0,2.8301999999999996
ObtainClaimService,probe,high,251.32586769230764,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,205.0,31.46364105104271,115.0,1.5139999999999998
PoliceReport,probe,low,2.9693401330070532,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,281.0,46.32387186029125,150.0,1.3284
BankReimbursment,dos,medium,13.2513347147541,ReExecute,0.8,0.9,0.7,-0.7,29.0,25.0,1.056,176.0,24.198412565801245,90.0,2.5782
HospitalReport,r2l,low,2.615934407348643,ReExecute,0.8,0.9,0.7,0.2852505638560192,23.0,15.0,1.5222,176.0,24.198412565801245,90.0,2.5782
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.0,13.0,5.0,1.1479999999999997,303.0,47.19247653265345,140.0,1.1479999999999997
SelectBestExpert,dos,high,116.62099317682622,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,294.0,47.76147332036349,135.0,2.623
BankReimbursment,dos,medium,13.2513347147541,Insert,0.2,0.2,0.2,0.1,17.0,5.0,0.264,294.0,47.76147332036349,135.0,2.623
ObtainClaimService,r2l,low,3.001466132356644,ReExecute,0.8,0.9,0.7,2.463842108256344,39.0,10.0,1.371,294.0,47.76147332036349,135.0,2.623
CustomerFeedbackCollection,dos,medium,19.682001351132474,ReExecute,0.8,0.9,0.7,-0.7,37.0,5.0,2.2656,304.0,40.99289680950834,140.0,4.9738
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.1,13.0,5.0,1.1479999999999997,304.0,40.99289680950834,140.0,4.9738
PoliceReport,probe,high,368.5540319999999,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,304.0,40.99289680950834,140.0,4.9738
SelectBestExpert,dos,high,116.62099317682622,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,235.0,37.19350961197994,115.0,2.3912
HospitalReport,dos,medium,10.176700681977625,ReExecute,0.8,0.9,0.7,-0.6,21.0,15.0,1.4032,235.0,37.19350961197994,115.0,2.3912
PoliceReport,dos,high,16582.65062272,ReExecute,0.8,0.9,0.7,-0.6720632613186477,20.0,10.0,1.4032,203.0,24.620712006562226,120.0,2.7316000000000003
PoliceReport,probe,low,2.9693401330070532,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,203.0,24.620712006562226,120.0,2.7316000000000003
ObtainClaimService,dos,low,4.640006922448981,ReExecute,0.8,0.9,0.7,-0.7,26.0,10.0,1.252,217.0,34.45721814603008,90.0,2.7742
PoliceReport,r2l,high,333.63916288,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.5222,217.0,34.45721814603008,90.0,2.7742
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,157.0,24.102401525941236,110.0,3.0274
SelectBestExpert,u2r,low,2.083656,ReExecute,0.8,0.9,0.7,-0.7,27.0,30.0,1.6989999999999998,157.0,24.102401525941236,110.0,3.0274
ObtainClaimService,r2l,low,2.656255535954179,ReExecute,0.8,0.9,0.7,0.643052924700905,21.0,10.0,1.371,299.0,44.97486424575214,150.0,6.6282
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,299.0,44.97486424575214,150.0,6.6282
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,26.0,10.0,1.252,299.0,44.97486424575214,150.0,6.6282
PoliceReport,dos,low,4.337904894820786,ReExecute,0.8,0.9,0.7,-0.6,35.0,10.0,1.4032,299.0,44.97486424575214,150.0,6.6282
BankReimbursment,r2l,low,2.2499558156833963,ReExecute,0.8,0.9,0.7,0.8159837672396029,39.0,25.0,1.294,299.0,44.97486424575214,150.0,6.6282
ObtainClaimService,probe,medium,47.871593846153836,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,292.0,46.21211752686064,155.0,4.335999999999999
ObtainClaimService,probe,high,251.32586769230764,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,292.0,46.21211752686064,155.0,4.335999999999999
SelectBestExpert,dos,medium,15.759593672544085,ReExecute,0.8,0.9,0.7,-0.7,27.0,30.0,1.3079999999999998,292.0,46.21211752686064,155.0,4.335999999999999
HospitalReport,r2l,low,5.264643536429723,ReExecute,0.8,0.9,0.7,0.7000275658538855,26.0,15.0,1.5222,212.0,32.634193539922315,85.0,3.7878
CustomerFeedbackCollection,dos,medium,94.46223102064889,ReExecute,0.8,0.9,0.7,-0.7,31.0,5.0,2.2656,212.0,32.634193539922315,85.0,3.7878
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,38.0,15.0,1.4032,244.0,31.625572855831155,115.0,1.4032
ObtainClaimService,dos,high,524.394934646154,ReConfiguration,0.6,0.7,0.5,0.0714935874693139,37.0,15.0,0.9319999999999998,311.5,54.69377697251623,145.0,2.8922
PoliceReport,probe,medium,40.950447999999994,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,311.5,54.69377697251623,145.0,2.8922
BankReimbursment,u2r,low,2.2701424,Insert,0.2,0.2,0.2,0.1,14.5,5.0,0.4,311.5,54.69377697251623,145.0,2.8922
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,184.0,17.377486169036715,80.0,2.364
BankReimbursment,dos,low,6.49401774395887,ReExecute,0.8,0.9,0.7,0.5330301240051977,34.0,25.0,1.056,184.0,17.377486169036715,80.0,2.364
HospitalReport,r2l,low,2.615934407348643,ReExecute,0.8,0.9,0.7,0.7000275658538855,26.0,15.0,1.5222,302.0,48.046753589474775,105.0,1.5222
HospitalReport,r2l,low,5.264643536429723,ReExecute,0.8,0.9,0.7,1.3627725357959535,34.0,15.0,1.5222,269.0,41.560159360556945,120.0,6.122999999999999
ObtainClaimService,dos,high,19402.61258190769,ReConfiguration,0.6,0.7,0.5,0.05,37.0,15.0,0.9319999999999998,269.0,41.560159360556945,120.0,6.122999999999999
PoliceReport,dos,low,4.337904894820786,ReExecute,0.8,0.9,0.7,-0.6,35.0,10.0,1.4032,269.0,41.560159360556945,120.0,6.122999999999999
CustomerFeedbackCollection,dos,low,2.5530332708283483,ReExecute,0.8,0.9,0.7,1.3496452481827081,31.0,5.0,2.2656,269.0,41.560159360556945,120.0,6.122999999999999
PoliceReport,r2l,medium,11.50479872,ReExecute,0.8,0.9,0.7,-0.7,35.0,10.0,1.5222,291.0,46.450460903051834,110.0,4.6906
BankReimbursment,r2l,low,2.2073791999999997,ReExecute,0.8,0.9,0.7,-0.4506535236933795,26.0,25.0,1.294,291.0,46.450460903051834,110.0,4.6906
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,291.0,46.450460903051834,110.0,4.6906
CustomerFeedbackCollection,dos,medium,44.474950471212416,Insert,0.2,0.2,0.2,0.2,56.0,5.0,0.5664,291.0,46.450460903051834,110.0,4.6906
HospitalReport,r2l,low,5.488319536545031,ReExecute,0.8,0.9,0.7,1.5768669501687298,38.0,15.0,1.5222,208.0,20.212674840945883,75.0,2.5717999999999996
PoliceReport,dos,high,448.17974655999996,ReConfiguration,0.6,0.7,0.5,-0.5308434959349593,40.0,15.0,1.0495999999999999,208.0,20.212674840945883,75.0,2.5717999999999996
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,312.0,54.94954976754809,145.0,5.9952
HospitalReport,r2l,low,5.264643536429723,ReExecute,0.8,0.9,0.7,0.2852505638560192,23.0,15.0,1.5222,312.0,54.94954976754809,145.0,5.9952
BankReimbursment,dos,low,5.607910578860623,ReExecute,0.8,0.9,0.7,0.5330301240051977,34.0,25.0,1.056,312.0,54.94954976754809,145.0,5.9952
PoliceReport,r2l,low,2.858908245964713,ReExecute,0.8,0.9,0.7,0.5039394780908291,20.0,10.0,1.5222,312.0,54.94954976754809,145.0,5.9952
CustomerFeedbackCollection,dos,medium,16.696151343200015,Insert,0.2,0.2,0.2,0.2,72.0,5.0,0.5664,312.0,54.94954976754809,145.0,5.9952
SelectBestExpert,dos,high,116.62099317682622,ReExecute,0.8,0.9,0.7,-0.675886524822695,27.0,30.0,1.3079999999999998,252.0,32.422406555002944,160.0,2.6364
PoliceReport,probe,low,3.367188,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,252.0,32.422406555002944,160.0,2.6364
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,201.0,18.60938284357587,85.0,2.5599999999999996
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,26.0,10.0,1.252,201.0,18.60938284357587,85.0,2.5599999999999996
HospitalReport,dos,low,2.908587649255029,Late,0.7,0.6,0.8,0.0,11.5,5.0,1.2487999999999997,218.5,41.752384900914066,83.33333333333334,3.063999999999999
CustomerFeedbackCollection,dos,medium,16.696151343200015,Insert,0.2,0.2,0.2,0.2,72.0,5.0,0.5664,218.5,41.752384900914066,83.33333333333334,3.063999999999999
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.1,10.0,3.3333333333333335,1.2487999999999997,218.5,41.752384900914066,83.33333333333334,3.063999999999999
HospitalReport,dos,low,2.908587649255029,Late,0.7,0.6,0.8,0.1,11.5,5.0,1.2487999999999997,211.5,37.432332533408186,75.0,2.771
PoliceReport,r2l,low,2.2857216,ReExecute,0.8,0.9,0.7,0.5039394780908291,20.0,10.0,1.5222,211.5,37.432332533408186,75.0,2.771
CustomerFeedbackCollection,dos,medium,19.682001351132474,ReExecute,0.8,0.9,0.7,-0.7,31.0,5.0,2.2656,186.0,23.667073507472917,80.0,2.2656
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,23.0,15.0,1.4032,365.0,59.2425863132049,190.0,6.607200000000001
SelectBestExpert,r2l,low,2.0328192,ReExecute,0.8,0.9,0.7,-1.0474728906401296,27.0,30.0,1.5459999999999998,365.0,59.2425863132049,190.0,6.607200000000001
BankReimbursment,dos,low,6.49401774395887,ReExecute,0.8,0.9,0.7,0.21719693390678685,29.0,25.0,1.056,365.0,59.2425863132049,190.0,6.607200000000001
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,365.0,59.2425863132049,190.0,6.607200000000001
BankReimbursment,r2l,low,9.553247685245902,ReExecute,0.8,0.9,0.7,0.3664301240051977,34.0,25.0,1.294,365.0,59.2425863132049,190.0,6.607200000000001
PoliceReport,probe,low,2.312816,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,254.0,25.988838399179038,75.0,5.4106
ObtainClaimService,dos,low,4.640006922448981,ReExecute,0.8,0.9,0.7,-0.7,39.0,10.0,1.252,254.0,25.988838399179038,75.0,5.4106
HospitalReport,r2l,low,2.663932426274075,ReExecute,0.8,0.9,0.7,1.3627725357959535,34.0,15.0,1.5222,254.0,25.988838399179038,75.0,5.4106
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,254.0,25.988838399179038,75.0,5.4106
BankReimbursment,r2l,low,2.0038411611231104,ReExecute,0.8,0.9,0.7,0.05059693390678688,29.0,25.0,1.294,272.0,45.320463928555306,130.0,4.3742
ObtainClaimService,u2r,low,2.083656,ReExecute,0.8,0.9,0.7,1.0020358905885527,26.0,10.0,1.677,272.0,45.320463928555306,130.0,4.3742
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,27.0,15.0,1.4032,272.0,45.320463928555306,130.0,4.3742
BankReimbursment,dos,medium,11.215821157721246,Insert,0.2,0.2,0.2,0.1,19.5,5.0,0.264,296.5,47.24449486808488,135.0,0.264
ObtainClaimService,dos,medium,19.933609940254094,ReExecute,0.8,0.9,0.7,1.4639972726487689,27.0,10.0,1.252,272.0,36.92029902868765,125.0,1.252
HospitalReport,r2l,low,5.225979500830025,ReExecute,0.8,0.9,0.7,1.1937846854238932,31.0,15.0,1.5222,188.0,30.07993799671523,100.0,1.5222
PoliceReport,probe,low,3.4660994400155047,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,214.0,37.90347574494157,115.0,1.3284
SelectBestExpert,dos,high,116.62099317682622,ReExecute,0.8,0.9,0.7,-0.675886524822695,27.0,30.0,1.3079999999999998,203.0,25.176672414509767,95.0,1.3079999999999998
ObtainClaimService,r2l,low,4.5904776141925145,ReExecute,0.8,0.9,0.7,0.643052924700905,21.0,10.0,1.371,202.0,28.085917953938303,100.0,1.371
CustomerFeedbackCollection,dos,medium,16.696151343200015,Insert,0.2,0.2,0.2,0.2,72.0,5.0,0.5664,303.0,50.93907607497512,80.0,0.5664
HospitalReport,r2l,low,6.860399420681289,ReExecute,0.8,0.9,0.7,0.4943126889503344,27.0,15.0,1.5222,209.0,31.152176170858432,85.0,1.5222
ObtainClaimService,dos,high,147.50871355788027,ReConfiguration,0.6,0.7,0.5,0.05,31.0,15.0,0.9319999999999998,260.0,39.89378355944833,115.0,2.0799999999999996
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.0,13.0,5.0,1.1479999999999997,260.0,39.89378355944833,115.0,2.0799999999999996
ObtainClaimService,dos,medium,23.200034612244906,ReExecute,0.8,0.9,0.7,1.2995358905885528,26.0,10.0,1.252,221.0,39.05147823911105,113.33333333333333,2.5008
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.1,10.0,3.3333333333333335,1.2487999999999997,221.0,39.05147823911105,113.33333333333333,2.5008
BankReimbursment,r2l,low,6.7668837770491805,ReExecute,0.8,0.9,0.7,0.8159837672396029,39.0,25.0,1.294,249.0,30.46420180113521,115.0,3.0654
CustomerFeedbackCollection,probe,medium,15.673846437795273,ReConfiguration,0.6,0.7,0.5,-0.6,56.0,10.0,1.7713999999999999,249.0,30.46420180113521,115.0,3.0654
ObtainClaimService,dos,high,524.394934646154,ReConfiguration,0.6,0.7,0.5,0.0600658426906778,37.0,15.0,0.9319999999999998,236.0,31.714038631256262,75.0,0.9319999999999998
PoliceReport,probe,high,501.64298799999983,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,274.0,38.1798876570896,115.0,2.8886000000000003
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,274.0,38.1798876570896,115.0,2.8886000000000003
HospitalReport,u2r,low,2.07298984,Insert,0.2,0.2,0.2,0.1,46.0,15.0,0.43520000000000003,209.0,25.842677102297326,50.0,3.2864
CustomerFeedbackCollection,probe,low,8.297918702362203,Skip,0.5,0.4,0.6,-1.0361399999999998,0.0,0.0,1.4802,209.0,25.842677102297326,50.0,3.2864
ObtainClaimService,r2l,low,3.0649102337932836,ReExecute,0.8,0.9,0.7,2.463842108256344,39.0,10.0,1.371,209.0,25.842677102297326,50.0,3.2864
ObtainClaimService,dos,high,19402.61258190769,ReExecute,0.8,0.9,0.7,-0.6,39.0,10.0,1.252,315.0,34.622996619154684,145.0,4.9208
PoliceReport,dos,low,4.337904894820786,ReExecute,0.8,0.9,0.7,-0.6,35.0,10.0,1.4032,315.0,34.622996619154684,145.0,4.9208
CustomerFeedbackCollection,dos,medium,20.568227034531773,ReExecute,0.8,0.9,0.7,-0.7,31.0,5.0,2.2656,315.0,34.622996619154684,145.0,4.9208
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,10.0,3.3333333333333335,1.2487999999999997,157.0,30.523571424278053,78.33333333333333,2.5427999999999997
BankReimbursment,r2l,low,2.2499558156833963,ReExecute,0.8,0.9,0.7,0.05059693390678688,29.0,25.0,1.294,157.0,30.523571424278053,78.33333333333333,2.5427999999999997
PoliceReport,r2l,medium,11.50479872,Insert,0.2,0.2,0.2,0.2,60.0,10.0,0.38760000000000006,274.0,53.87598570525627,85.0,2.3224
SelectBestExpert,u2r,low,2.083656,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.42200000000000004,274.0,53.87598570525627,85.0,2.3224
BankReimbursment,dos,medium,13.2513347147541,Insert,0.2,0.2,0.2,0.1,17.0,5.0,0.264,274.0,53.87598570525627,85.0,2.3224
HospitalReport,dos,low,2.908587649255029,Late,0.7,0.6,0.8,0.0,11.5,5.0,1.2487999999999997,274.0,53.87598570525627,85.0,2.3224
PoliceReport,r2l,low,2.0571494400000003,ReExecute,0.8,0.9,0.7,0.5039394780908291,20.0,10.0,1.5222,252.0,40.551093199292424,120.0,1.5222
PoliceReport,r2l,high,172.5719808,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.5222,366.0,55.08250296234482,190.0,3.0824
HospitalReport,probe,medium,18.83889207361963,ReConfiguration,0.6,0.7,0.5,0.9677126889503345,37.0,20.0,1.5602,366.0,55.08250296234482,190.0,3.0824
CustomerFeedbackCollection,dos,medium,13.553235250892687,Insert,0.2,0.2,0.2,0.2,62.0,5.0,0.5664,241.0,31.75126522415125,115.0,0.5664
BankReimbursment,u2r,low,2.196912,ReExecute,0.8,0.9,0.7,-0.7,29.0,25.0,1.6,255.0,44.42554907510721,120.0,1.6
HospitalReport,r2l,low,5.488319536545031,ReExecute,0.8,0.9,0.7,1.3627725357959535,34.0,15.0,1.5222,218.0,25.843523078488232,110.0,2.8506
PoliceReport,probe,high,501.64298799999983,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,218.0,25.843523078488232,110.0,2.8506
PoliceReport,r2l,low,3.325828570191449,ReExecute,0.8,0.9,0.7,2.1228444333698744,35.0,10.0,1.5222,305.0,49.96085825287042,150.0,1.5222
SelectBestExpert,dos,high,116.62099317682622,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,242.0,39.57291626464442,140.0,0.988
SelectBestExpert,probe,medium,13.812399489024825,ReConfiguration,0.6,0.7,0.5,-0.5789728906401292,37.0,35.0,1.591,322.0,37.24628329411916,165.0,4.1272
BankReimbursment,dos,low,5.607910578860623,ReExecute,0.8,0.9,0.7,0.9825837672396028,39.0,25.0,1.056,322.0,37.24628329411916,165.0,4.1272
CustomerFeedbackCollection,probe,low,4.840452576377952,Skip,0.5,0.4,0.6,-1.0361399999999998,0.0,0.0,1.4802,322.0,37.24628329411916,165.0,4.1272
ObtainClaimService,r2l,low,2.824909301041547,ReExecute,0.8,0.9,0.7,1.2162358905885529,26.0,10.0,1.371,316.0,49.89591321479346,140.0,5.9376
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,316.0,49.89591321479346,140.0,5.9376
HospitalReport,r2l,low,5.703363831132201,ReExecute,0.8,0.9,0.7,0.4943126889503344,27.0,15.0,1.5222,316.0,49.89591321479346,140.0,5.9376
PoliceReport,u2r,low,2.07298984,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.7364,316.0,49.89591321479346,140.0,5.9376
HospitalReport,r2l,low,2.663932426274075,ReExecute,0.8,0.9,0.7,1.1937846854238932,31.0,15.0,1.5222,279.0,47.09802287061879,140.0,1.5222
PoliceReport,r2l,medium,11.50479872,ReExecute,0.8,0.9,0.7,-0.7,35.0,10.0,1.5222,231.0,38.01040386145208,115.0,1.5222
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.9825837672396028,39.0,25.0,1.056,345.0,59.50557535530122,150.0,1.6224
CustomerFeedbackCollection,dos,medium,16.696151343200015,Insert,0.2,0.2,0.2,0.2,72.0,5.0,0.5664,345.0,59.50557535530122,150.0,1.6224
SelectBestExpert,dos,high,113.46907444231739,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.31999999999999995,321.5,52.795389165492246,130.0,0.7076
PoliceReport,r2l,medium,11.50479872,Insert,0.2,0.2,0.2,0.2,60.0,10.0,0.38760000000000006,321.5,52.795389165492246,130.0,0.7076
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,218.0,29.841755592163366,90.0,1.3079999999999998
PoliceReport,probe,low,2.9693401330070532,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,291.0,36.534564957413906,165.0,5.5214
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,291.0,36.534564957413906,165.0,5.5214
BankReimbursment,r2l,low,2.2073791999999997,ReExecute,0.8,0.9,0.7,-0.4506535236933795,26.0,25.0,1.294,291.0,36.534564957413906,165.0,5.5214
SelectBestExpert,probe,medium,10.88249656711047,ReConfiguration,0.6,0.7,0.5,-0.5789728906401292,37.0,35.0,1.591,291.0,36.534564957413906,165.0,5.5214
SelectBestExpert,r2l,low,2.258688,ReExecute,0.8,0.9,0.7,-1.0474728906401296,27.0,30.0,1.5459999999999998,262.5,45.1185557988828,135.0,3.942799999999999
